Date,Open,High,Low,Close,Volume
2018-02-25 01:00:00,830.7,839.86,828.72,839.86,1530.3
2018-02-25 00:00:00,833.2,833.2,824.21,830.7,1390.09
2018-02-24 23:00:00,831.0,838.0,830.71,833.2,1372.27
2018-02-24 22:00:00,819.55,833.74,819.0,831.0,1480.95
2018-02-24 21:00:00,811.06,823.75,811.05,819.55,2620.53
2018-02-24 20:00:00,825.0,825.0,808.37,811.06,5187.31
2018-02-24 19:00:00,820.73,828.17,818.1,825.0,1845.41
2018-02-24 18:00:00,825.01,834.0,820.0,820.73,3284.56
2018-02-24 17:00:00,836.51,836.51,821.51,825.01,2808.25
2018-02-24 16:00:00,831.78,839.44,825.61,836.51,2455.26
2018-02-24 15:00:00,836.74,841.95,828.68,831.78,2257.43
2018-02-24 14:00:00,833.88,845.74,830.02,836.74,1911.63
2018-02-24 13:00:00,838.95,838.96,825.05,833.88,2445.27
2018-02-24 12:00:00,831.49,841.6,827.0,838.95,3540.24
2018-02-24 11:00:00,825.66,835.19,820.01,831.49,1772.38
2018-02-24 10:00:00,845.05,845.05,820.08,825.66,5978.2
2018-02-24 09:00:00,839.23,850.0,839.23,845.05,927.93
2018-02-24 08:00:00,847.72,847.72,837.36,839.23,1058.73
2018-02-24 07:00:00,850.01,850.01,836.95,847.72,3696.69
2018-02-24 06:00:00,869.91,869.91,844.71,850.01,4390.23
2018-02-24 05:00:00,865.0,871.52,862.28,869.91,1843.35
2018-02-24 04:00:00,865.13,871.51,862.42,865.0,2718.25
2018-02-24 03:00:00,872.0,872.0,859.94,865.13,3112.69
2018-02-24 02:00:00,867.89,874.66,867.0,872.0,2752.42
2018-02-24 01:00:00,865.99,867.89,859.09,867.89,1797.55
2018-02-24 00:00:00,854.01,867.89,848.56,865.99,2711.31
2018-02-23 23:00:00,852.34,859.64,848.49,854.01,2749.4
2018-02-23 22:00:00,833.92,852.34,833.6,852.34,4510.9
2018-02-23 21:00:00,837.0,844.29,830.82,833.92,3176.16
2018-02-23 20:00:00,838.3,838.3,826.71,837.0,4317.56
2018-02-23 19:00:00,852.58,854.0,835.99,838.3,2916.02
2018-02-23 18:00:00,847.24,859.79,845.06,852.58,3506.51
2018-02-23 17:00:00,844.44,847.93,843.0,847.24,3197.08
2018-02-23 16:00:00,865.84,866.71,843.21,844.44,5502.75
2018-02-23 15:00:00,868.9,877.5,862.38,865.84,3811.87
2018-02-23 14:00:00,869.99,883.0,868.57,868.9,4886.67
2018-02-23 13:00:00,870.99,873.06,865.43,869.99,2698.34
2018-02-23 12:00:00,872.84,875.0,861.9,870.99,4361.01
2018-02-23 11:00:00,853.85,874.22,853.84,872.84,3920.61
2018-02-23 10:00:00,854.74,861.87,851.48,853.85,2009.44
2018-02-23 09:00:00,848.0,863.99,847.58,854.74,3004.62
2018-02-23 08:00:00,838.96,849.56,838.96,848.0,2119.11
2018-02-23 07:00:00,827.48,838.97,827.48,838.96,1779.82
2018-02-23 06:00:00,827.21,829.78,816.78,827.48,5224.07
2018-02-23 05:00:00,835.01,845.48,827.21,827.21,5619.92
2018-02-23 04:00:00,835.09,848.24,828.71,835.01,7674.68
2018-02-23 03:00:00,813.89,837.33,811.51,835.09,7512.47
2018-02-23 02:00:00,802.51,815.1,797.42,813.89,3559.73
2018-02-23 01:00:00,794.4,802.51,786.53,802.51,4004.59
2018-02-23 00:00:00,806.0,806.0,786.4,794.4,7532.28
2018-02-22 23:00:00,807.3,810.41,805.0,806.0,2075.44
2018-02-22 22:00:00,807.37,807.37,802.74,807.3,2755.89
2018-02-22 21:00:00,813.43,816.01,803.41,807.37,5084.13
2018-02-22 20:00:00,810.0,814.44,806.51,813.43,4077.62
2018-02-22 19:00:00,808.46,810.0,801.33,810.0,3806.42
2018-02-22 18:00:00,797.5,809.0,795.0,808.46,4893.01
2018-02-22 17:00:00,809.1,809.82,790.01,797.5,7898.71
2018-02-22 16:00:00,813.52,815.0,802.11,809.1,4042.05
2018-02-22 15:00:00,799.95,820.0,798.57,813.52,5770.59
2018-02-22 14:00:00,798.49,811.58,792.0,799.95,7393.94
2018-02-22 13:00:00,804.49,810.8,791.42,798.49,8965.25
2018-02-22 12:00:00,830.05,839.42,801.51,804.49,6232.33
2018-02-22 11:00:00,819.01,832.37,818.0,830.05,2227.67
2018-02-22 10:00:00,831.79,834.56,817.5,819.01,3900.79
2018-02-22 09:00:00,839.1,847.0,830.99,831.79,2817.76
2018-02-22 08:00:00,852.01,853.24,838.0,839.1,2037.97
2018-02-22 07:00:00,865.25,868.5,845.0,852.01,2704.0
2018-02-22 06:00:00,863.81,870.0,863.8,865.25,1645.5
2018-02-22 05:00:00,855.6,866.93,855.49,863.81,3209.34
2018-02-22 04:00:00,856.0,856.0,845.94,855.6,2678.93
2018-02-22 03:00:00,855.0,858.21,851.0,856.0,2391.3
2018-02-22 02:00:00,851.75,859.93,850.0,855.0,4834.7
2018-02-22 01:00:00,842.6,851.75,842.59,851.75,6617.7
2018-02-22 00:00:00,840.34,842.6,831.63,842.6,3350.5
2018-02-21 23:00:00,840.5,844.27,838.46,840.34,2435.53
2018-02-21 22:00:00,827.0,840.5,824.71,840.5,5107.18
2018-02-21 21:00:00,826.28,835.0,824.5,827.0,3364.54
2018-02-21 20:00:00,831.0,836.92,820.0,826.28,5573.72
2018-02-21 19:00:00,835.15,839.97,827.1,831.0,3696.0
2018-02-21 18:00:00,825.52,849.0,825.29,835.15,9488.78
2018-02-21 17:00:00,831.5,831.51,817.01,825.52,6513.3
2018-02-21 16:00:00,841.87,842.0,818.69,831.5,7445.05
2018-02-21 15:00:00,860.97,860.97,828.3,841.87,11950.54
2018-02-21 14:00:00,868.78,871.5,851.0,860.97,8761.67
2018-02-21 13:00:00,888.4,894.0,866.18,868.78,3204.67
2018-02-21 12:00:00,883.15,890.0,882.31,888.4,1710.06
2018-02-21 11:00:00,884.9,892.24,880.84,883.15,1589.27
2018-02-21 10:00:00,894.81,895.61,881.0,884.9,1922.08
2018-02-21 09:00:00,884.15,895.25,881.0,894.81,1284.89
2018-02-21 08:00:00,890.0,890.0,877.0,884.15,2172.94
2018-02-21 07:00:00,891.96,894.11,879.07,890.0,3055.23
2018-02-21 06:00:00,873.31,893.8,873.3,891.96,3139.84
2018-02-21 05:00:00,870.44,880.22,869.5,873.31,3928.92
2018-02-21 04:00:00,883.98,883.99,865.91,870.44,6803.44
2018-02-21 03:00:00,896.0,899.86,882.21,883.98,4344.21
2018-02-21 02:00:00,894.81,898.0,884.95,896.0,5582.39
2018-02-21 01:00:00,890.31,908.15,885.0,894.81,9624.93
2018-02-21 00:00:00,884.76,890.31,857.55,890.31,15391.9
2018-02-20 23:00:00,893.01,895.23,875.0,884.76,15003.82
2018-02-20 22:00:00,916.16,916.18,881.0,893.01,13338.53
2018-02-20 21:00:00,917.86,918.36,914.0,916.16,5140.02
2018-02-20 20:00:00,919.99,923.39,916.62,917.86,4899.29
2018-02-20 19:00:00,924.83,926.0,915.95,919.99,5228.33
2018-02-20 18:00:00,931.99,932.0,922.77,924.83,5040.21
2018-02-20 17:00:00,932.0,937.0,931.98,931.99,4700.57
2018-02-20 16:00:00,936.99,942.77,931.59,932.0,5017.43
2018-02-20 15:00:00,938.0,938.25,933.95,936.99,3385.46
2018-02-20 14:00:00,944.91,946.0,936.97,938.0,2695.83
2018-02-20 13:00:00,938.77,946.92,937.98,944.91,1737.42
2018-02-20 12:00:00,937.99,945.0,937.98,938.77,2205.51
2018-02-20 11:00:00,935.34,938.5,933.11,937.99,1398.65
2018-02-20 10:00:00,937.08,937.74,933.12,935.34,1616.42
2018-02-20 09:00:00,937.72,937.99,930.01,937.08,3535.72
2018-02-20 08:00:00,947.82,947.85,936.0,937.72,3544.44
2018-02-20 07:00:00,956.84,958.0,946.0,947.82,3773.63
2018-02-20 06:00:00,946.81,956.99,944.01,956.84,7177.24
2018-02-20 05:00:00,946.5,948.1,944.99,946.81,2457.18
2018-02-20 04:00:00,943.03,947.94,943.02,946.5,3633.44
2018-02-20 03:00:00,943.45,945.5,940.0,943.03,2487.35
2018-02-20 02:00:00,948.72,948.84,942.68,943.45,1648.68
2018-02-20 01:00:00,947.3,949.5,941.0,948.72,5391.87
2018-02-20 00:00:00,939.01,947.3,935.69,947.3,3266.29
2018-02-19 23:00:00,935.04,939.13,932.25,939.01,1186.27
2018-02-19 22:00:00,934.86,937.41,934.86,935.04,1148.86
2018-02-19 21:00:00,940.71,940.71,931.28,934.86,3846.78
2018-02-19 20:00:00,943.26,943.26,938.0,940.71,2681.7
2018-02-19 19:00:00,944.09,946.0,941.23,943.26,2336.09
2018-02-19 18:00:00,940.01,946.38,940.0,944.09,1984.13
2018-02-19 17:00:00,944.05,947.03,940.0,940.01,4816.81
2018-02-19 16:00:00,950.91,956.0,944.04,944.05,4088.38
2018-02-19 15:00:00,943.51,950.92,942.1,950.91,2561.15
2018-02-19 14:00:00,942.05,947.13,940.34,943.51,1490.76
2018-02-19 13:00:00,946.39,946.39,940.57,942.05,1261.39
2018-02-19 12:00:00,942.22,948.68,942.22,946.39,1146.71
2018-02-19 11:00:00,943.75,946.75,942.22,942.22,1018.13
2018-02-19 10:00:00,945.0,950.01,940.96,943.75,2972.24
2018-02-19 09:00:00,940.02,945.0,936.35,945.0,1581.64
2018-02-19 08:00:00,941.4,942.91,937.34,940.02,1265.92
2018-02-19 07:00:00,924.41,942.9,923.92,941.4,3087.18
2018-02-19 06:00:00,926.19,927.99,921.48,924.41,982.27
2018-02-19 05:00:00,927.0,927.01,921.69,926.19,2166.81
2018-02-19 04:00:00,922.84,927.0,922.84,927.0,1049.42
2018-02-19 03:00:00,927.0,927.0,922.83,922.84,945.82
2018-02-19 02:00:00,925.0,927.09,915.0,927.0,2069.29
2018-02-19 01:00:00,919.99,930.0,918.36,925.0,3556.97
2018-02-19 00:00:00,912.41,920.45,911.0,919.99,2219.79
2018-02-18 23:00:00,917.9,917.95,912.0,912.41,4625.12
2018-02-18 22:00:00,931.2,932.9,915.45,917.9,2526.84
2018-02-18 21:00:00,938.01,938.01,922.09,931.2,3558.47
2018-02-18 20:00:00,943.7,943.75,937.42,938.01,1492.21
2018-02-18 19:00:00,940.02,944.0,934.74,943.7,2356.45
2018-02-18 18:00:00,937.02,940.8,929.54,940.02,2644.15
2018-02-18 17:00:00,931.82,939.79,927.28,937.02,2489.02
2018-02-18 16:00:00,937.41,938.01,925.38,931.82,3487.44
2018-02-18 15:00:00,946.01,949.98,934.55,937.41,3585.06
2018-02-18 14:00:00,945.47,949.41,943.0,946.01,1656.7
2018-02-18 13:00:00,934.74,947.0,932.53,945.47,3303.01
2018-02-18 12:00:00,934.79,936.02,922.87,934.74,2561.17
2018-02-18 11:00:00,924.99,935.9,921.0,934.79,2334.68
2018-02-18 10:00:00,910.0,925.0,909.1,924.99,3529.37
2018-02-18 09:00:00,921.58,928.98,910.0,910.0,3808.88
2018-02-18 08:00:00,938.94,938.94,920.98,921.58,2539.88
2018-02-18 07:00:00,926.96,938.94,925.0,938.94,2952.26
2018-02-18 06:00:00,926.01,940.21,921.5,926.96,7949.16
2018-02-18 05:00:00,959.17,959.17,926.0,926.01,11468.14
2018-02-18 04:00:00,959.95,961.81,954.94,959.17,3898.72
2018-02-18 03:00:00,974.94,974.95,956.07,959.95,7644.44
2018-02-18 02:00:00,978.6,981.58,974.94,974.94,5413.49
2018-02-18 01:00:00,975.44,982.99,975.44,978.6,5449.66
2018-02-18 00:00:00,975.0,976.0,970.6,975.44,3252.74
2018-02-17 23:00:00,973.0,976.79,970.05,975.0,5042.54
2018-02-17 22:00:00,967.19,973.73,965.14,973.0,3376.69
2018-02-17 21:00:00,965.85,967.19,965.85,967.19,1742.87
2018-02-17 20:00:00,963.0,965.85,961.5,965.85,1674.4
2018-02-17 19:00:00,967.04,967.15,963.0,963.0,1802.44
2018-02-17 18:00:00,969.37,969.38,964.12,967.04,2334.79
2018-02-17 17:00:00,971.96,973.0,967.52,969.37,2678.92
2018-02-17 16:00:00,968.91,973.05,967.0,971.96,2606.28
2018-02-17 15:00:00,965.71,970.44,965.0,968.91,2809.69
2018-02-17 14:00:00,970.92,972.99,961.0,965.71,2604.37
2018-02-17 13:00:00,972.3,973.0,965.0,970.92,2811.11
2018-02-17 12:00:00,959.74,972.31,959.27,972.3,2676.37
2018-02-17 11:00:00,956.79,963.77,953.04,959.74,1576.03
2018-02-17 10:00:00,961.27,961.73,955.95,956.79,2088.14
2018-02-17 09:00:00,965.45,968.4,961.2,961.27,1946.56
2018-02-17 08:00:00,961.53,968.41,961.53,965.45,2121.2
2018-02-17 07:00:00,968.53,968.53,960.0,961.53,2503.76
2018-02-17 06:00:00,962.91,968.53,961.5,968.53,3712.67
2018-02-17 05:00:00,964.92,964.93,955.46,962.91,3526.55
2018-02-17 04:00:00,960.6,968.44,960.59,964.92,4341.23
2018-02-17 03:00:00,950.92,960.92,950.91,960.6,4429.86
2018-02-17 02:00:00,946.7,959.28,946.69,950.92,7630.98
2018-02-17 01:00:00,939.49,946.7,939.49,946.7,3679.19
2018-02-17 00:00:00,936.02,939.98,934.2,939.49,2805.76
2018-02-16 23:00:00,939.93,939.99,933.75,936.02,4544.75
2018-02-16 22:00:00,934.91,939.93,934.91,939.93,3476.92
2018-02-16 21:00:00,933.0,934.94,932.99,934.91,3499.11
2018-02-16 20:00:00,932.1,933.86,930.32,933.0,2362.28
2018-02-16 19:00:00,933.08,933.3,930.0,932.1,3129.35
2018-02-16 18:00:00,933.91,934.7,926.05,933.08,3555.8
2018-02-16 17:00:00,929.83,936.97,929.82,933.91,3416.06
2018-02-16 16:00:00,929.45,939.2,928.17,929.83,5298.3
2018-02-16 15:00:00,928.43,933.67,928.36,929.45,3193.86
2018-02-16 14:00:00,925.58,930.3,922.27,928.43,3249.47
2018-02-16 13:00:00,925.54,929.74,925.0,925.58,1906.34
2018-02-16 12:00:00,922.0,927.09,918.59,925.54,2238.21
2018-02-16 11:00:00,921.86,922.11,916.0,922.0,2010.22
2018-02-16 10:00:00,924.89,925.44,921.41,921.86,1352.29
2018-02-16 09:00:00,923.68,929.97,923.19,924.89,1724.77
2018-02-16 08:00:00,911.51,927.2,910.8,923.68,2119.59
2018-02-16 07:00:00,914.75,919.26,911.45,911.51,3741.02
2018-02-16 06:00:00,931.31,932.5,914.09,914.75,3299.11
2018-02-16 05:00:00,926.77,934.74,925.0,931.31,2401.78
2018-02-16 04:00:00,933.02,933.82,922.09,926.77,5548.88
2018-02-16 03:00:00,942.25,942.33,931.99,933.02,4182.48
2018-02-16 02:00:00,939.79,944.92,939.78,942.25,5604.46
2018-02-16 01:00:00,933.0,939.79,932.79,939.79,4388.8
2018-02-16 00:00:00,929.3,933.0,926.76,933.0,2858.97
2018-02-15 23:00:00,931.5,931.5,927.55,929.3,2193.2
2018-02-15 22:00:00,918.0,931.5,917.7,931.5,2966.92
2018-02-15 21:00:00,926.01,928.13,918.0,918.0,4133.11
2018-02-15 20:00:00,929.3,930.36,920.0,926.01,4247.53
2018-02-15 19:00:00,928.85,931.5,925.0,929.3,3677.41
2018-02-15 18:00:00,933.57,940.95,922.88,928.85,12033.1
2018-02-15 17:00:00,932.2,935.0,924.96,933.57,14717.34
2018-02-15 16:00:00,937.33,938.3,930.5,932.2,5859.79
2018-02-15 15:00:00,942.39,942.39,936.0,937.33,4267.07
2018-02-15 14:00:00,926.5,943.09,925.45,942.39,4233.24
2018-02-15 13:00:00,927.81,929.12,923.12,926.5,2534.44
2018-02-15 12:00:00,914.24,927.81,914.24,927.81,3058.46
2018-02-15 11:00:00,920.64,927.0,910.0,914.24,3933.52
2018-02-15 10:00:00,921.52,926.53,907.0,920.64,7262.31
2018-02-15 09:00:00,947.15,948.23,917.97,921.52,5762.32
2018-02-15 08:00:00,938.61,947.15,938.6,947.15,3351.3
2018-02-15 07:00:00,934.3,938.61,927.01,938.61,4720.96
2018-02-15 06:00:00,935.06,938.1,933.0,934.3,4057.91
2018-02-15 05:00:00,936.84,937.0,930.0,935.06,5527.8
2018-02-15 04:00:00,927.83,936.84,924.93,936.84,4943.16
2018-02-15 03:00:00,925.01,932.88,921.45,927.83,6903.71
2018-02-15 02:00:00,911.17,930.45,911.16,925.01,10044.3
2018-02-15 01:00:00,906.1,914.0,906.09,911.17,4948.54
2018-02-15 00:00:00,920.27,920.27,905.49,906.1,5847.64
2018-02-14 23:00:00,920.98,922.0,916.38,920.27,3844.43
2018-02-14 22:00:00,904.01,920.99,904.01,920.98,5573.6
2018-02-14 21:00:00,902.99,904.99,898.5,904.01,5688.78
2018-02-14 20:00:00,908.0,909.4,902.01,902.99,4773.72
2018-02-14 19:00:00,911.0,911.0,895.5,908.0,8509.53
2018-02-14 18:00:00,915.49,921.34,908.1,911.0,6920.42
2018-02-14 17:00:00,913.65,918.44,906.0,915.49,7292.6
2018-02-14 16:00:00,912.0,924.7,906.85,913.65,25031.9
2018-02-14 15:00:00,885.33,915.15,885.33,912.0,16992.19
2018-02-14 14:00:00,890.58,890.58,878.5,885.33,7537.99
2018-02-14 13:00:00,892.41,899.77,888.0,890.58,11857.71
2018-02-14 12:00:00,870.0,893.0,869.99,892.41,11593.93
2018-02-14 11:00:00,860.17,870.0,860.0,870.0,3674.11
2018-02-14 10:00:00,858.02,863.8,857.05,860.17,1415.93
2018-02-14 09:00:00,860.96,864.89,854.16,858.02,3711.62
2018-02-14 08:00:00,867.0,867.69,860.93,860.96,1927.1
2018-02-14 07:00:00,865.15,867.0,861.0,867.0,2354.2
2018-02-14 06:00:00,864.98,868.0,861.21,865.15,4096.31
2018-02-14 05:00:00,860.21,864.99,858.58,864.98,2655.83
2018-02-14 04:00:00,852.83,865.43,852.83,860.21,9076.82
2018-02-14 03:00:00,851.32,853.0,846.2,852.83,5169.43
2018-02-14 02:00:00,846.0,851.75,845.5,851.32,7414.54
2018-02-14 01:00:00,842.44,846.0,841.76,846.0,3915.59
2018-02-14 00:00:00,840.49,845.0,839.45,842.44,2447.44
2018-02-13 23:00:00,838.95,841.0,838.03,840.49,1509.56
2018-02-13 22:00:00,842.73,842.73,838.28,838.95,2512.91
2018-02-13 21:00:00,847.72,848.01,842.1,842.73,2112.78
2018-02-13 20:00:00,841.12,848.33,839.33,847.72,4013.73
2018-02-13 19:00:00,841.68,843.16,839.0,841.12,2481.35
2018-02-13 18:00:00,845.1,846.5,841.57,841.68,1740.89
2018-02-13 17:00:00,839.66,845.11,839.66,845.1,1436.24
2018-02-13 16:00:00,836.99,842.85,836.99,839.66,1585.17
2018-02-13 15:00:00,849.0,849.0,835.73,836.99,2933.85
2018-02-13 14:00:00,842.0,849.0,842.0,849.0,1514.72
2018-02-13 13:00:00,844.0,848.1,840.0,842.0,2024.81
2018-02-13 12:00:00,835.61,844.0,830.51,844.0,2469.0
2018-02-13 11:00:00,833.66,840.64,826.0,835.61,4136.19
2018-02-13 10:00:00,828.94,839.0,826.0,833.66,2058.21
2018-02-13 09:00:00,835.0,835.3,826.1,828.94,2307.24
2018-02-13 08:00:00,840.79,841.98,830.0,835.0,3245.66
2018-02-13 07:00:00,846.37,850.18,840.79,840.79,2111.57
2018-02-13 06:00:00,839.46,846.37,835.84,846.37,2710.88
2018-02-13 05:00:00,840.01,845.22,833.95,839.46,4345.84
2018-02-13 04:00:00,855.01,856.62,835.45,840.01,5325.24
2018-02-13 03:00:00,849.87,856.0,849.0,855.01,3081.53
2018-02-13 02:00:00,852.99,852.99,844.91,849.87,4955.28
2018-02-13 01:00:00,866.0,867.0,851.4,852.99,5294.36
2018-02-13 00:00:00,864.4,867.48,860.15,866.0,3415.44
2018-02-12 23:00:00,867.0,872.85,862.5,864.4,4783.25
2018-02-12 22:00:00,866.91,867.0,860.12,867.0,3111.71
2018-02-12 21:00:00,870.06,870.09,863.45,866.91,3859.58
2018-02-12 20:00:00,866.89,874.03,866.0,870.06,5789.35
2018-02-12 19:00:00,857.81,866.9,857.52,866.89,3300.02
2018-02-12 18:00:00,864.83,864.9,856.36,857.81,2244.64
2018-02-12 17:00:00,853.38,864.9,851.0,864.83,3909.88
2018-02-12 16:00:00,855.0,862.01,853.36,853.38,3757.52
2018-02-12 15:00:00,840.97,855.0,839.98,855.0,3240.37
2018-02-12 14:00:00,858.0,858.01,838.06,840.97,5428.09
2018-02-12 13:00:00,866.9,867.02,855.5,858.0,2580.49
2018-02-12 12:00:00,855.96,868.66,854.65,866.9,2637.67
2018-02-12 11:00:00,866.99,868.85,854.25,855.96,4025.26
2018-02-12 10:00:00,867.99,869.22,863.9,866.99,1465.49
2018-02-12 09:00:00,864.02,871.39,861.0,867.99,1765.15
2018-02-12 08:00:00,845.87,872.0,845.86,864.02,7216.5
2018-02-12 07:00:00,841.12,849.48,836.71,845.87,2136.38
2018-02-12 06:00:00,834.53,843.5,834.53,841.12,1088.22
2018-02-12 05:00:00,845.11,845.11,834.53,834.53,2644.28
2018-02-12 04:00:00,843.98,849.5,842.06,845.11,2781.95
2018-02-12 03:00:00,846.99,848.0,842.0,843.98,4878.69
2018-02-12 02:00:00,827.95,847.0,825.82,846.99,6182.51
2018-02-12 01:00:00,821.9,837.71,819.21,827.95,6023.36
2018-02-12 00:00:00,811.35,824.0,810.99,821.9,3196.6
2018-02-11 23:00:00,833.0,833.0,809.0,811.35,8541.47
2018-02-11 22:00:00,834.17,836.0,831.38,833.0,936.05
2018-02-11 21:00:00,829.23,838.83,826.59,834.17,3089.0
2018-02-11 20:00:00,832.9,835.0,825.81,829.23,2422.54
2018-02-11 19:00:00,837.0,842.0,828.43,832.9,2888.84
2018-02-11 18:00:00,822.01,837.0,822.01,837.0,2610.76
2018-02-11 17:00:00,835.0,840.0,821.05,822.01,3322.57
2018-02-11 16:00:00,846.02,849.98,831.41,835.0,6199.94
2018-02-11 15:00:00,848.3,848.9,842.98,846.02,3530.86
2018-02-11 14:00:00,835.02,848.3,830.8,848.3,4071.02
2018-02-11 13:00:00,834.5,837.0,829.38,835.02,1850.62
2018-02-11 12:00:00,822.96,837.0,816.88,834.5,3242.16
2018-02-11 11:00:00,807.51,822.96,802.12,822.96,2731.75
2018-02-11 10:00:00,816.78,817.0,804.12,807.51,2460.26
2018-02-11 09:00:00,790.5,816.91,786.02,816.78,3797.69
2018-02-11 08:00:00,791.0,791.0,780.0,790.5,4764.85
2018-02-11 07:00:00,807.98,808.68,786.6,791.0,5608.84
2018-02-11 06:00:00,811.72,813.34,802.0,807.98,3011.1
2018-02-11 05:00:00,801.0,818.02,800.09,811.72,4424.61
2018-02-11 04:00:00,804.45,818.0,801.0,801.0,5652.77
2018-02-11 03:00:00,825.05,825.69,803.0,804.45,8909.7
2018-02-11 02:00:00,827.44,832.0,822.0,825.05,4059.14
2018-02-11 01:00:00,841.06,841.58,821.21,827.44,6450.61
2018-02-11 00:00:00,849.47,851.77,832.0,841.06,4575.35
2018-02-10 23:00:00,854.0,855.0,847.83,849.47,3441.72
2018-02-10 22:00:00,825.22,854.0,825.0,854.0,7097.23
2018-02-10 21:00:00,822.0,828.5,815.0,825.22,7682.88
2018-02-10 20:00:00,843.52,843.52,822.0,822.0,4710.86
2018-02-10 19:00:00,832.91,845.0,825.05,843.52,5922.82
2018-02-10 18:00:00,844.54,845.07,832.5,832.91,3242.53
2018-02-10 17:00:00,829.98,850.0,829.1,844.54,5755.98
2018-02-10 16:00:00,838.97,851.82,823.47,829.98,12260.0
2018-02-10 15:00:00,870.2,874.11,835.9,838.97,13541.53
2018-02-10 14:00:00,879.0,887.0,867.5,870.2,4477.1
2018-02-10 13:00:00,871.01,884.33,871.01,879.0,2885.56
2018-02-10 12:00:00,873.01,873.01,863.76,871.01,2146.95
2018-02-10 11:00:00,863.96,879.92,863.96,873.01,2443.44
2018-02-10 10:00:00,869.51,878.94,863.96,863.96,3764.31
2018-02-10 09:00:00,866.8,883.64,865.24,869.51,4030.72
2018-02-10 08:00:00,901.01,901.01,865.62,866.8,9046.64
2018-02-10 07:00:00,907.49,908.0,895.0,901.01,7544.6
2018-02-10 06:00:00,893.94,908.76,893.93,907.49,7588.66
2018-02-10 05:00:00,885.84,897.0,885.84,893.94,3579.63
2018-02-10 04:00:00,893.94,893.94,885.84,885.84,5735.51
2018-02-10 03:00:00,890.0,898.4,889.99,893.94,7231.51
2018-02-10 02:00:00,876.36,890.51,876.0,890.0,6162.47
2018-02-10 01:00:00,889.71,892.0,876.35,876.36,10235.51
2018-02-10 00:00:00,875.99,889.9,870.0,889.71,12882.66
2018-02-09 23:00:00,863.86,877.67,862.5,875.99,7501.1
2018-02-09 22:00:00,862.21,866.58,850.37,863.86,5214.16
